#peak_num	name	confidence	molecular ion
576	Proximpham	2	192
625	2,4-Dihydroxy-2,5-dimethyl-3(2H)-furan-3-one	2	144
691	1,2-Cyclohexanedione	2	112
778	1H-Imidazole, 1-acetyl-	0	110
1290	ñ-á,á-Dimethyl-ç-(hydroxy-methyl)-ç-butyrolactone	0	144
1305	Vinyl trans-cinnamate	0	174
1384	(+)-Borneol	0	154
1471	2-Coumaranone	2	134
1482	Bicyclo[2.2.1]heptan-2-ol, 2-allyl-1,7,7-trimethyl-	0	194
1484	Isophthalaldehyde	2	134
1565	Phenol, 3-propyl-	2	136
1619	5,7-Octadien-2-one, 3-acetyl-	0	138
1660	4-Methylcoumarine-7-cinnamate	0	306
1704	Pregnane, 20-[5-methyl-2-oxanyl]-	0	386
1722	Ethyl-2-benzofuran	0	146
1753	Cyclohexanone, 2-isopropyl-2,5-dimethyl-	0	168
1756	Decanoic acid, methyl ester	0	186
1770	1-Butoxy-2-methyl-2-butene (Z)-	0	142
1806	(+-)-3-hydroxybutyric acid, acetate	0	146
1830	Benzene, (2-methyl-1-methylenebutyl)-	0	160
1904	4,4'-Dimethylbicyclohexyl-3,3'-diene-2,2'-dione	0	218
1910	3-Benzofuranmethanol, 2,3-dihydro-3-methyl-	0	164
1974	2-Methyl-5-phenyltetrazole	2	160
2107	1,6-Octadiene, 3,7-dimethyl-	0	138
2150	2-Propenoic acid, 3-(2-hydroxyphenyl)-, (E)-	2	164
2183	Ethanone, 1,1'-(1,4-phenylene)bis-	2	162
2288	Cyclopentanecarboxylic acid, 2-hydroxy-1-(2-propenyl)-, methyl ester, cis-	0	184
2414	7-Hydroxy-2,4,6-trimethyl-8-oxazol-5-yloct-2-enoic acid, methyl ester	0	281
3139	Phenol, 2,5-bis(1-methylethyl)-	0	178
3182	Cyclopentane, 1-methyl-2-(2-propenyl)-, trans-	0	124
3376	Hexadecenoic acid, Z-11-	0	254
3811	2H-Pyran, tetrahydro-4-methyl-2-(2-methyl-1-propenyl)-	2	154
3872	1-(3,4-Dimethoxy-phenyl)-2-thiocyanato-ethanone	0	237
3998	2(1H)-Naphthalenone, 7-ethynyl-4a,5,6,7,8,8a-hexahydro-1,4a-dimethyl-, (1à,4aá,7á,8aà)-	0	202
4243	1-Oxaspiro[4.4]non-8-ene-4,7-dione, 9-hydroxy-6-(3-methyl-2-butenyl)-2-(1-methylethyl)-8-(3-methyl-1-oxobutyl)-	0	362
396	4-Cyclopentene-1,3-dione	2	96
1764	3-Buten-2-one, 4-(2-hydroxy-2,6,6-trimethylcyclohexyl)-	2	210
1913	Ethanone, 1-(2,5-dimethylphenyl)-	2	148
4925	Octocrylene	2	361
